likes,about_post,date,type,comments,tagged_names
287766.0, jacquelinef143 Verified Shhhhhh💜 186w,"JULY 31, 2017",post,579.0,  @ithinkfitnesscafe
687422.0, jacquelinef143 Verified Kickingoff#FICCIframes17inthispieceofsunshinefrom 💛💛💛 believe!😜😜 187w,"JULY 28, 2017",post,1044.0,  @kamera002
581788.0, jacquelinef143 Verified Mewhenmypartnerandawardwinningchef isintown!!!WasreallycravingyummySriLankanfoodsothanksforcomingtotherescue💋💋💋#kaemasutra#ministryofcrab#nihonbashi#srilanka🇱🇰#srilankanfoodie#worldgourmetfestival ,"JULY 27, 2017",post,2272.0,  @s1dofficial @foxstarhindi @tseries.official
324266.0, jacquelinef143 Verified Thevampirediaries  forusing #mattelipliquid#sydneyamarylus specialthanksto forthefabnewhairproducts💋💋 187w,"JULY 26, 2017",post,1074.0, 
459167.0," jacquelinef143 Verified Thankyou fortheaward!YouwerethefirstmagazinecoverIevershotforinIndia,youguyswillalwaysbespecialtome💋 187w","JULY 25, 2017",post,5414.0,  @beingsalmankhan @nadiadwalagrandson
478167.0, jacquelinef143 Verified Onlycuzit's🌸Sunday🌸#onset🎥🎬#drive ,"JULY 25, 2017",post,2036.0, 
462002.0, jacquelinef143 Verified Superexcitedtosharetheseloveliesfrommy linewithmygirls!!Youknowwhoyouare💝 188w,"JULY 25, 2017",post,1074.0,  @taapsee @wardakhannadiadwala
2702995.0, jacquelinef143 Verified 😁🎀 188w,"JULY 23, 2017",video,5414.0,  @yellabella @rawpressery
357303.0, jacquelinef143 Verified 😁🎀 188w,"JULY 23, 2017",post,4911.0, 
398741.0, jacquelinef143 Verified ❤️️Canfinallysharewithy'allwhatI'vebeenworkingonformonths!MySignatureLineofcosmeticsfor isouttoday!!!💋💋(PS:I'mmostthrilledthatit'snottestedonanimals😻MiuMiuapproves!) 188w,"JULY 20, 2017",post,3271.0,  @💥 S1dofficial @foxstarhindi @tseries.official @boscomartis @caesar2373
148656.0, jacquelinef143 Verified It'snoteverydaythatyoufindyourselffrontingamale-dominatedbrand.Timestheyarea-changin'!Here'stoturningthetide!💪🏼#WomensDay ,"JULY 17, 2017",post,2498.0, 
1515854.0, jacquelinef143 Verified Loveyou  youguyssureknowhowtospoilus❤️️❤️️❤️️here'stoournewadventure'Drive' #letsmakeamovie😁 189w,"JULY 16, 2017",video,3976.0,  @lanaroxy 170w
301846.0, jacquelinef143 Verified Medusa🕷thankyouforagreatshoottoday 💋💋 190w,"JULY 15, 2017",post,1872.0,  @🔥s1dofficial @foxstarhindi
2436576.0, jacquelinef143 Verified Point.Flex.Point.Repeat!Morningswith 💘 190w,"JULY 12, 2017",video,1967.0,  @lanaroxy
114863.0, jacquelinef143 Verified #profound 191w,"JULY 10, 2017",post,1144.0, 
241082.0, jacquelinef143 Verified Sunday💜 191w,"JULY 10, 2017",post,684.0, 
98796.0, jacquelinef143 Verified Lee-vitating!!ProofthatyoucangetawaywithdoingANYTHINGinthenew#BodyOptix ❤️ 191w,"JULY 10, 2017",post,1194.0, 
135040.0," jacquelinef143 Verified Butfirst,letmetakea#belfie😜Excitedtobethenewfaceof #BodyOptix#ReshapeYourWorld 191w","JULY 10, 2017",post,1821.0, 
88329.0, jacquelinef143 Verified #valentines#nightout💋photocredit (howareyoueverywhere??) 192w,"JULY 10, 2017",post,539.0, 
94261.0, jacquelinef143 Verified Imayfindmyprincebutmydadwillalwaysbemyking💘#happyvalentinesday 192w,"JULY 10, 2017",post,1108.0, 
89603.0, jacquelinef143 Verified MeetArigato🐴finallygoodtohaveyouatthe  🐎🌞 192w,"JULY 10, 2017",post,1454.0, 
99482.0,  getyourpawsoffme!!Andwhileyou'rethereplspickmeupsome #fallingforyougoodiesnowthatthey'veslashedtabs😜💛🌎 192w,"JULY 10, 2017",post,1393.0, 
82014.0, jacquelinef143 Verified Mylatest covermarksthecomingtogetherofmanywonderfulthings!! effortlessstyle+ charms+thisstunningshowstopperfrom 👰🏽✨#dying 193w,"JULY 10, 2017",post,3528.0,  @s1dofficial @suniel.shetty @foxstarhindi 171w
184098.0, jacquelinef143 Verified My❤️ 193w,"JULY 8, 2017",post,1079.0, 
1335982.0, jacquelinef143 Verified Dreamingofyou#newyorkinmyfav for 💋 193w,"JULY 7, 2017",video,609.0,  @s1dofficial @foxstarhindi 171w
304908.0, jacquelinef143 Verified Don'tthinkIforgotaboutyouDK!!wheredidyourhairgo?😂#reload#august25 193w,"JULY 7, 2017",post,1577.0,  @anaitashroffadajania @lakshmilehr @shaanmu
543874.0, jacquelinef143 Verified We'reonourway🕶#reload#august25th 193w,"JULY 6, 2017",post,1792.0,  @jacquelinef143 Verified ranveersingh @jatinkampani
657199.0, jacquelinef143 Verified ❤️#itsawrap 193w,"JULY 5, 2017",video,609.0,  @boscomartis
286163.0, jacquelinef143 Verified 6am2ndFeb2017andwewrapourfilmReload!!Onlycrazyloveforthisteam❤️️❤️️❤️️#itsawrap#reload#august25 193w,"JULY 5, 2017",post,1577.0, 
932195.0, jacquelinef143 Verified Sundays.. 🦄 194w,"JULY 2, 2017",video,1792.0, 
566663.0, jacquelinef143 Verified HappyRepublicdayIndia!!🇮🇳🇮🇳🇮🇳inmyfav ,"JULY 1, 2017",post,2748.0,  @tresemmeindia @cosmoindia big @roland_lane @shaanmu @leejeansindia @amandeepkaur87
564486.0, jacquelinef143 Verified Miumiutryingtostealmy latest#englishdawngardeniacuzit'ssmellsandfeelslike💜💜💜#currentfav 195w,"JULY 1, 2017",post,1619.0,  @🌹tresemmeindia @cosmoindia 172w
262384.0, jacquelinef143 Verified Attheendofthedaywecanenduremuchmorethanwethinkwecan..#fridakahlo   ,"JUNE 28, 2017",post,578.0, 
723276.0,  tryingtogivemehisphonelightfortheperfectjeansshot!Majorfail!!! 196w,"JUNE 26, 2017",post,3744.0, 
1012664.0, jacquelinef143 Verified Wearingthenew#bodyopticby hasmetotallyinlove!!!!❤️❤️❤️ 196w,"JUNE 20, 2017",video,1027.0,  @jacquelinef143 Verified anaitashroffadajania @ashieshshah @shaanmu @vogueindia 174w
440207.0, jacquelinef143 Verified Mood 196w,"JUNE 19, 2017",post,1710.0,  @sonamkapoor @gaurikhan @_kunaljani
232271.0, jacquelinef143 Verified Thecalmafterthestorm#filmfareawards2017💛 196w,"JUNE 18, 2017",post,2516.0, 
288923.0," jacquelinef143 Verified Firstperformanceoftheyear!Sohonouredforittobe#filmfareawards2017bigshoutouttomy forheraward!!Loveyougirlie!Thankyou #geetafortheamazingchoreography, forbeingarealtrooper(wewereawesome!) lovedmycostume❤️️ forkillingitonhairandmakeup😜😜😜 196w","JUNE 18, 2017",post,1518.0, 
555715.0, jacquelinef143 Verified Goodiesalwayswelcome!!Thankyou#filmfare💋💋💋  #filmfareawards2017goodlucknominees!!!#showtime 196w,"JUNE 16, 2017",post,973.0,  @varundvn @taapsee
689882.0, jacquelinef143 Verified Midnightrehearsalsgotuslike👽👽👽 #filmfareawards2017#needenergy#help 196w,"JUNE 15, 2017",post,718.0, 
420877.0, jacquelinef143 Verified Loveyou here'stoanamazing2017!Thankyoumy   🌸🌸🌸 196w,"JUNE 11, 2017",post,1863.0, 
510674.0, jacquelinef143 Verified Guilty😏 196w,"JUNE 11, 2017",post,1397.0,  @amateurridersclub 175w
314546.0, jacquelinef143 Verified Lovethesuspiciousthencutelookyougaveme and thankyou!Nowait!You'rewelcome!Nowait!Thankyou...😭#koffeewithkaranhadsuchablast!!! 196w,"JUNE 10, 2017",post,2229.0, 
2041669.0, jacquelinef143 Verified Morningsmooches💋💋💋 197w,"JUNE 9, 2017",video,2070.0,  @sonamkapoor!!
274922.0, jacquelinef143 Verified Kickstartingtheyearwithsome ❤️  #palivillagecafe 197w,"JUNE 3, 2017",post,2070.0,  @nupurmehta18 @shaanmu @anushreereddydesign @niravmodijewels @bazaarbridein
995902.0, jacquelinef143 Verified Dracula💋   #palivillagecafe 197w,"MAY 26, 2017",video,1789.0,  @karanjohar
743334.0, jacquelinef143 Verified Prabal😂 198w,"MAY 23, 2017",post,1489.0, 
1155781.0," jacquelinef143 Verified Kindnessislikesnow,itbeautifieseverythingitcovers❤️ 198w","MAY 22, 2017",video,796.0,  @nupurmehta18 @shaanmu
208988.0, jacquelinef143 Verified Firstdayskilessonsandnoonefell!!Yay!!!#courchevel1850❤️ 198w,"MAY 20, 2017",post,560.0, 
144317.0," jacquelinef143 Verified thesnowremindsmeofthebeautyandmysteryofcreation,oftheessentialjoythatislife...#orhanpamuk#courchevel1850#yearendtrip 198w","MAY 19, 2017",post,1129.0, 
397774.0, jacquelinef143 Verified Theonlytruewisdomistoknowthatyouknownothing!#anotherdayinparadiseGoodmorningSriLanka🌸🌸🌸 199w,"MAY 19, 2017",post,545.0,  @varundvn @nadiadwalagrandson
1392167.0, jacquelinef143 Verified Happybirthday lovealwaysandforever❤️️ 199w,"MAY 18, 2017",video,3181.0, 
411214.0, jacquelinef143 Verified DeterminedtofinishthisbookbeforetheNewYear!#holidayreadingchallenge#sadhguru❤️ 199w,"MAY 17, 2017",post,969.0,  @varundvn
1170212.0," jacquelinef143 Verified Loveofmylife,mybrotherRyan❤️️weonly14monthsapartbutwemightaswellbetwins!!MybestChristmaspresenteverishimbeinghere🎁🎄#christmas#familyfirst 199w","MAY 15, 2017",video,1114.0, 
288855.0, jacquelinef143 Verified MerryChristmasfromtheFernandezfamily!!Missingyou  🎄🎁❤️️ 199w,"MAY 15, 2017",post,2615.0, 
494384.0," jacquelinef143 Verified Guys,I'mbringingyou#Christmasgoodies!!😍Iteamedupwiththefolksoverat so3luckywinnerscouldgettheirhandsonanew64gbOnePlus3Tphone.AllyouneedtodoisFollow onInstagram&Commenton #OnePlusChristmascontestphotoonInstagrambytaggingyourlovedones!🎉🎈🎁🛍 199w","MAY 14, 2017",post,1604.0, 
450570.0, jacquelinef143 Verified Todayformyfirstever#koffeewithkaranandmylastworkingdayof2016!! youareofficiallymy#santaclaus🎅andthankyoumylittleelves    Iloveyouguys❤️❤️❤️ 199w,"MAY 9, 2017",post,1945.0,  @paris_libby
341705.0, jacquelinef143 Verified Thatmomentwheneveryoneisdoingtheirownthinginbetweenapicture#lastnightmumbai2016#candid 199w,"MAY 7, 2017",post,2048.0, 
398809.0, jacquelinef143 Verified Thankyou#bigfm#mumbaimetro forthismoment!!#angelsexpressyouareaninspirationforallthatyoudoforthese👼angels💛Christmasisaboutgivingandyouhavingmetheretocelebratewiththese👼hasreallymademyChristmasspecial!🎄🎁🎈 199w,"MAY 6, 2017",post,2281.0,  @kamera002 @shaanmu
2043684.0, jacquelinef143 Verified When#miumiuinterruptsyourhomerecording!!😅💙 199w,"MAY 3, 2017",video,1003.0,  @varundvn @shaanmu 180w
510070.0, jacquelinef143 Verified Thankyou#stardust foranawesomenightandcongratstoallthewinners😘😘😘  youguysare💜 200w,"MAY 2, 2017",post,1463.0, 
950678.0, jacquelinef143 Verified Caughtyouguyslaughingbehindmyback!!!   😭thankyou forthis😍shootdayin#alibaugh 200w,"MAY 2, 2017",video,722.0, 
410760.0, jacquelinef143 Verified #magic✨ 201w,"MAY 2, 2017",post,1380.0,  @varundvn @nadiadwalagrandson 181w
464898.0, jacquelinef143 Verified Findyoursoul!!!  #travelfit 201w,"APRIL 28, 2017",post,722.0, 
575305.0, jacquelinef143 Verified Berrygoodmorning💋 201w,"APRIL 28, 2017",post,1380.0, 
304158.0, jacquelinef143 Verified Comebackfunnyface😔😩❤️#newyorkwithmy#sissypooh#geripoo 201w,"APRIL 26, 2017",post,1218.0,  @elroyjafernz
362442.0, jacquelinef143 Verified 💋 201w,"APRIL 25, 2017",post,1752.0, 
380448.0, jacquelinef143 Verified Hey herewecome!!#newyork #coach75years 201w,"APRIL 24, 2017",post,743.0,  @jacquelinef143 Verified varundvn
283641.0, jacquelinef143 Verified Thetour! withmypalRexy💚#newyork#coach75years 201w,"APRIL 23, 2017",post,1434.0,  @thebodyshopindia
310447.0, jacquelinef143 Verified 💋CentralPark#teamgrazia#newyork#coach75years 201w,"APRIL 22, 2017",post,1034.0, 
326683.0, jacquelinef143 Verified NewYork 201w,"APRIL 19, 2017",post,1038.0,  @thebodyshopindia
237572.0, jacquelinef143 Verified Somethinglikeaphenomenon #bdayboy❤️ 202w,"APRIL 17, 2017",post,2969.0,  @rawpressery
1205763.0, jacquelinef143 Verified Minutesbefore turnedmeintoa(notquite)blushingbridefor 😛Deckedin  and  ,"APRIL 17, 2017",video,906.0,  @rawpressery!!
243829.0,  😜😜😜#producermandude 203w,"APRIL 16, 2017",post,5722.0, 
313043.0, jacquelinef143 Verified Missthemalready😫  ,"APRIL 14, 2017",post,2058.0, 
574103.0, jacquelinef143 Verified WishIcouldeathereeveryday💜💜💜#trufflepasta 203w,"APRIL 14, 2017",post,979.0, 
296457.0, jacquelinef143 Verified Whenyouhaveasisterthatcracksyouupallthetime#sistalove❤️ 204w,"APRIL 13, 2017",post,676.0,  @shaanmu @chandiniw @gauriandnainika @jimmychoo @beganijewels 183w
466841.0, jacquelinef143 Verified Onmywaytotheanimalball!💙   🐼🐵🦁🦄 204w,"APRIL 11, 2017",post,782.0,  @jacquelinef143 Verified rawpressery
458232.0, jacquelinef143 Verified Obsessedwiththis jacketand boots💋 204w,"APRIL 7, 2017",post,869.0,  @kimfernz77
306533.0, jacquelinef143 Verified Thembootsfor'KinkyBoots'#kinkyboots#kinkybootsbway#london❤️ ,"APRIL 4, 2017",post,894.0, 
225141.0, jacquelinef143 Verified Alwaysfunworkingoutwith#geripoo💛eventhoughshemademedo500squats!!#fitnessgurls#sistalove#london❤️ 204w,"APRIL 3, 2017",post,2762.0,  @fhmindia @mickeycontractor @yiannitsapatori @abhaysingh75
254647.0, jacquelinef143 Verified Again😏  ,"APRIL 2, 2017",post,869.0, 
481338.0, jacquelinef143 Verified OutandaboutinLondontown!!!Sisterhoodofthetravellingshoppers#freezingmyassoff🙃🙂 204w,"APRIL 1, 2017",post,894.0, 
357024.0, jacquelinef143 Verified Hadthemostamazingday LondonHeadquarters!!Theworkyoudoissoinspiring!Thankyousomuchformakingmeapartofthisbeautifulfamily💖💖💖 204w,"MARCH 28, 2017",post,1294.0,  @SriLankanAirlinesOfficial
226829.0, jacquelinef143 Verified Thankyou fortheamazingkitchenexperience!!!!#petrus#london#cheffinitup❤️❤️nowwhere'smyMichelinstar?!😜 204w,"MARCH 26, 2017",post,2641.0,  @oudaysingh @shirinmorani @sultankhoory
299761.0, jacquelinef143 Verified Tellmethestoryabouthowthesunlovedthemoonsomuchhediedeverynighttoletherbreathe🌙 205w,"MARCH 26, 2017",post,1517.0, 
510870.0, jacquelinef143 Verified Happychildren'sdayeveryone💜withherI'malwaysakid😊 #luxgoldenroseawards2016   ,"MARCH 26, 2017",post,1467.0,  @Beautywithzhaus @jmodeofficial
221969.0, jacquelinef143 Verified Ialwayshaveanamazingtimeshootingwith can'twaitforallthecoolexcitingthingscomingup💖💖💖backwithmydreamteam   ,"MARCH 25, 2017",post,853.0, 
1230732.0, jacquelinef143 Verified Loveeeeeeeyou 💖💖💖 205w,"MARCH 23, 2017",video,1051.0,  @titanwatchesindia @💝pinka25 @vardannayak @prasadnaikstudio
217438.0, jacquelinef143 Verified WaitIneedtotiemylaces!!#kinkyboots#luxgoldenroseawards2016#preshowvibes 😘 ,"MARCH 23, 2017",post,1112.0, 
269155.0, jacquelinef143 Verified LoveyouShiamak!It'salwaysanhonourperformingwithyourtroupe💖#goldenroseawards#latenight#prep#shiamakdavar 205w,"MARCH 22, 2017",post,1180.0,  @pinka25 186w
325105.0, jacquelinef143 Verified Fittingswith#miumiuand ❤️#luxgoldenroseawards2016 205w,"MARCH 21, 2017",post,1140.0,  @manishmalhotra05 @shaanmu
219572.0, jacquelinef143 Verified It'sablackandwhitekindadayattheoffice ,"MARCH 21, 2017",post,2788.0,  @dharshanmunidasa @bollywoodbaba 187w
211951.0, jacquelinef143 Verified Mysecondhome..almosteveryday💛#workaholic 206w,"MARCH 17, 2017",post,1353.0, 
222450.0," jacquelinef143 Verified Committedtostayingstrong?IwannaseeyourfacethisSunday,Nov6attheRelianceJioGardenBKC,3pm.Let'splankforawholeminuteTOGETHER!AndwhoknowswecouldevenmakeaGuinnessWorldRecord💃🏻💃🏻💃🏻Registerathttp://www.doyoumovement.com/register#DoYou ","MARCH 16, 2017",post,1004.0,  @❤️tanghavri @vardannayak @thebodyshopindia @bbluntindia @tresemmeindia
860503.0,  isonfire🔥Thosescallopeddetailstho😍soexcitedtostartanewjourneywithyouguys!!  ,"MARCH 16, 2017",video,1810.0,  @feminaindia
165839.0, jacquelinef143 Verified 😡enoughisenough!!! 207w,"MARCH 12, 2017",post,1397.0,  @vardannayak 188w
146538.0, jacquelinef143 Verified #goodmorningmylove❤️ 207w,"MARCH 12, 2017",post,1966.0,  @TheBodyShopIndia
217034.0, jacquelinef143 Verified Amen💫 207w,"MARCH 12, 2017",post,1579.0, 
128187.0, jacquelinef143 Verified 💖 207w,"MARCH 11, 2017",post,1190.0,  @TheBodyShopIndia
366782.0, jacquelinef143 Verified Hahahahahaa!!!HappyDiwalifromourromanticactioncomedyfilm😜😜 207w,"MARCH 8, 2017",post,5593.0,  @leejeansindia 189w
206754.0, jacquelinef143 Verified Happy#dhanteraseveryone!!Can'twaitfor#diwali💛Pictakenbythemakeupmaestrohimself with onhairandstyledby missingyouguysalready😭😭#teamjhalak 207w,"MARCH 1, 2017",post,1190.0,  @karanjohar @tarun_mansukhani @dharmamovies
361617.0, jacquelinef143 Verified HappyFridayeveryone!!!Hope#fitspoweekonFacebookhasbeenfunforeveryone!!!#yogaday#weekendfitness😇 207w,"FEBRUARY 28, 2017",post,851.0,  @fhmindia
535156.0," jacquelinef143 Verified Idon'tusuallywearjumpsuits,butI'maconvertthankstothisman!😘  ","FEBRUARY 25, 2017",post,392.0,  @cindy_jourdain
204108.0, jacquelinef143 Verified Thisweekisgonnabeallabout#fitspoforme!!Gonnapostupsomereallyfun(andhopefullyuseful😜)tipsandgiveyouacloserlookatmyownroutineonFacebook!Let'sdothis!!#letsgetfitnow#motivateyourself💪 ,"FEBRUARY 22, 2017",post,1233.0, 
210718.0, jacquelinef143 Verified Lifeisafairytale💜   #jhalakdikhlajaatonight10pm 208w,"FEBRUARY 19, 2017",post,1281.0, 
445585.0, jacquelinef143 Verified Playinghostfor#JioMAMIwithStarattheRoyalOperaHouserestoredtoitsformerglory!Completelyinawe!Afestivalthatcelebratesbrightnewcinemainamonumentthatstandsthetestoftime!!#MAMIatOperaHouse#JioMAMI 208w,"FEBRUARY 15, 2017",post,594.0,  @leejeansindia
556685.0, jacquelinef143 Verified Breakfastalamummypoo💛#allthingsgreen#avocadotoast#matchagreentea#wheatgrassjuice💚💚#skinrevolution 208w,"FEBRUARY 15, 2017",post,172.0,  @leejeansindia
432621.0," jacquelinef143 Verified Lookwho'sphotobombingme!!Mummypooisbackintown💜💜Backtoshootandfeelinggood,thankyoumyloveliesforyourwishes💋 208w","FEBRUARY 14, 2017",post,242.0,  @manav.manglani
287671.0, jacquelinef143 Verified Haircare101:Don'tletVarunanywherenearyou!Issuedinpublicinterest😂#neveradullmoment#dishoom👊#dvdlaunch#longhairdontcare 209w,"FEBRUARY 14, 2017",post,209.0, 
1949854.0, jacquelinef143 Verified Packingapunch👊❤#dishoom#dvdlaunch#nopiracy #fentyxpuma😎 209w,"FEBRUARY 12, 2017",video,138.0,  @amateurridersclub @s1dofficial
251488.0," jacquelinef143 Verified ThishasbeenthebestthingI'vedoneformyskin🌼🌼🌼for3weekseverymorning,itcandowonders!#proved#tried#tested#turmeric#skinrevolution🌼 209w","FEBRUARY 11, 2017",post,134.0,  @jacquelinef143 Verified ithinkfitness @TheBodyShopIndia
202364.0, jacquelinef143 Verified #beinghumanjewelleryforhimandher❤ ,"FEBRUARY 7, 2017",post,144.0,  @bazaarbridein @rheakapoor's @harshvardhankapoor's @ralphandrusso
130026.0, jacquelinef143 Verified Goodmorning❤introducingthenew#beinghumanjewellery ,"FEBRUARY 5, 2017",post,720.0, 
314963.0, jacquelinef143 Verified Sleekandclean! 🌸🌼🌸 210w,"FEBRUARY 5, 2017",post,1423.0, 
1651209.0, jacquelinef143 Verified Ina#GoaStateOfMindatthe launch!!Isittimeforavacayyet?!#wgoa#atasteofw 210w,"FEBRUARY 4, 2017",video,845.0, 
410694.0, jacquelinef143 Verified Ibelieveinmagic🌟  stopbeingsoawesome!! 210w,"FEBRUARY 3, 2017",post,1220.0,  @coach @graziaindia
253123.0, jacquelinef143 Verified HelloOctober!!!   🌼🌼🌼 210w,"FEBRUARY 3, 2017",post,1423.0, 
316195.0, jacquelinef143 Verified #epicnight#ISL#letsfootball#guwahati⚽💋 211w,"FEBRUARY 3, 2017",post,845.0, 
234350.0, jacquelinef143 Verified ReunitedwithmyJunaidandhispreeettttyyyyydulhania!Guwahatiherewecome!!#ISL 211w,"FEBRUARY 2, 2017",post,1220.0, 
544288.0, jacquelinef143 Verified Somuchfunwatching#ishikaagainthistimeonTV!Andthanksallforthe#dishoom👊love!!!   #rohitdhawan    💋💋💋 212w,"FEBRUARY 2, 2017",video,1057.0, 
726087.0, jacquelinef143 Verified WhatanawesomefundaypaintingthecitywithalllovelypeopleofBengaluru🌹ThanksOPPO🌸🌸🌸#OPPOF1s#GiftBeautifulCity 212w,"JANUARY 29, 2017",video,1378.0,  @amateurridersclub
463231.0, jacquelinef143 Verified SundaysarethebestwhenI'mhere withthese2!!#perfectsunday#sundaymornings🌞 212w,"JANUARY 26, 2017",post,831.0,  @ampmfashion 194w
179724.0, jacquelinef143 Verified NimbooNepalmeinhaiaur...😀let'sjustleavethatuptothemaddestfunniestcraziest tonighton#jhalakdikhalajaa 212w,"JANUARY 25, 2017",post,853.0,  @thebodyshopindia
304850.0, jacquelinef143 Verified Happinessismakingthemproud❤#daddyslittlemonkey#mummysmunchkin#adaderana#srilankanoftheyearawards😉 212w,"JANUARY 22, 2017",post,1431.0, 
346401.0, jacquelinef143 Verified MydearfriendandmentorSajidNadiadwalajustreceivedtheChevalierdeL'OrdredesArtsetLettres😀😀😀We'resoKICKed!!✌ 213w,"JANUARY 21, 2017",post,3234.0,  @rohanshrestha @shaanmu @manishmalhotra05 195w
