likes,comments
"9,370",54
12.6k,75
15.4k,117
10.6k,74
"8,691",45
18.1k,122
12.3k,54
13.6k,68
10.4k,42
15k,95
"8,896",60
18.6k,108
15.6k,115
11.1k,91
11.5k,41
10.2k,42
11.5k,69
13.9k,89
10.2k,42
11.5k,69
13.9k,89
12.1k,43
14k,52
14.6k,91
"9,174",56
"9,269",47
54k,19
18.3k,112
11.6k,246
12k,50
"7,360",27
14.8k,90
10.3k,57
"5,831",14
14.4k,129
"9,327",44
"2,767",8
13.4k,77
10.6k,60
15.6k,107
"9,028",54
"9,966",47
15.6k,107
"9,028",54
"9,966",47
"7,739",24
14.4k,52
"8,004",22
10.6k,54
14.3k,75
16.5k,98
"6,936",23
10.8k,69
12.5k,83
13.7k,56
"3,474",5
10.3k,51
"7,124",32
"4,741",19
16.7k,199
11.8k,48
17k,56
"5,328",13
11.8k,48
17k,56
"5,328",13
"8,758",28
12.2k,66
"8,276",16
16.2k,96
71.8k,77
25.1k,324
24.1k,118
10.6k,45
7,82
"9,453",29
12.5k,58
10.6k,41
"9,890",43
10.2k,48
"8,283",37
"8,255",27
"4,908",15
12.2k,57
"8,255",27
"4,908",15
12.2k,57
"8,491",27
"8,218",27
10.4k,76
11.6k,55
"9,844",32
10k,43
"8,671",26
"4,138",4
13.9k,48
"6,978",10
"8,888",45
14.5k,45
16.4k,85
11.9k,53
"8,668",24
16.9k,176
13.2k,47
11k,45
16.9k,176
13.2k,47
11k,45
10.4k,40
44.2k,41
12.5k,78
"9,754",42
"9,482",24
"8,849",23
"7,545",24
18.8k,112
11.3k,82
"5,492",23
21.4k,201
"4,386",15
10k,37
"9,601",276
11.2k,38
"4,836",16
17.1k,102
14.5k,97
"4,836",16
17.1k,102
14.5k,97
"9,004",40
"7,012",26
13.1k,59
16.6k,75
"8,881",25
10.6k,37
"9,213",39
"4,604",8
"8,200",18
15.2k,55
"7,180",37
14.3k,57
21.1k,77
11.6k,41
"8,657",29
"9,330",48
"7,360",30
"9,522",50
"9,330",48
"7,360",30
"9,522",50
10.2k,41
10.3k,38
15.5k,71
11.3k,69
14.4k,45
11k,58
13.5k,41
16.4k,120
12.3k,57
15.6k,64
16.6k,67
"7,165",29
13.9k,51
10.3k,54
"8,837",40
"7,699",25
"9,166",27
"6,804",34
"7,699",25
"9,166",27
"6,804",34
11.8k,46
"6,815",27
14.5k,39
"9,717",18
13.6k,51
11.5k,56
"9,764",39
12.2k,53
10k,35
53.9k,15
"9,817",40
"9,860",42
10.3k,36
"8,157",28
14.1k,42
19.4k,101
"8,147",32
17.5k,74
19.4k,101
"8,147",32
17.5k,74
13.9k,59
"8,570",30
12.2k,41
"8,194",28
"6,822",27
13.2k,50
"9,496",30
12.7k,51
16k,80
10.4k,48
10.9k,35
14.2k,95
11.4k,47
"4,711",13
"9,616",38
"6,200",11
"9,280",18
"6,451",12
17k,96
33.4k,53
"9,309",34
17k,96
33.4k,53
"9,309",34
13.4k,75
11.2k,56
"5,506",15
12.8k,34
"6,119",7
"5,583",17
65k,32
23k,129
"7,194",14
11.7k,53
15.8k,88
13.9k,51
14.4k,52
"7,570",9
"7,374",25
14.6k,81
21.9k,21
22k,144
14.6k,81
21.9k,21
22k,144
12.3k,37
11.6k,44
"9,976",47
12.8k,66
"6,033",13
"6,905",14
"6,108",17
"9,702",33
"8,810",32
"9,792",33
11.9k,37
10.2k,43
15.2k,51
13.3k,37
47.2k,48
"7,271",9
"9,118",30
"8,158",21
"7,271",9
"9,118",30
"8,158",21
13.7k,35
12.7k,43
16.4k,64
"9,813",40
12.6k,69
"7,491",34
"8,493",28
11.2k,104
"9,120",64
13.2k,41
14.4k,82
11.1k,51
13.1k,54
12.4k,47
"3,654",2
14.7k,55
15k,51
10.3k,35
14.7k,55
15k,51
10.3k,35
12.2k,19
"8,548",20
13.5k,19
10.2k,27
16k,37
"9,701",19
"9,859",33
12.1k,27
10.1k,23
11.7k,22
"9,699",17
10.4k,24
24.7k,104
16.4k,48
12.4k,30
19.7k,86
"8,250",15
11.8k,20
19.7k,86
"8,250",15
11.8k,20
14.7k,46
10.9k,22
10.6k,23
"7,036",17
13k,38
"5,079",2
25.6k,170
"6,854",16
13.7k,45
"9,218",21
21.7k,120
11.1k,37
"7,764",12
13.8k,641
59.4k,15
"7,764",12
13.8k,641
59.4k,15
"7,764",12
13.8k,641
59.4k,15
15.7k,57
4,11
12.4k,34
12.2k,33
11.4k,21
12.1k,27
"7,286",13
11.4k,59
13.7k,62
17.3k,103
"7,970",17
13.3k,34
12.8k,37
14.6k,56
"4,614",3
12.4k,38
16.8k,43
"9,122",13
12.4k,38
16.8k,43
"9,122",13
10.2k,29
11.6k,29
18.4k,48
12.1k,66
"9,223",13
"6,475",18
12.3k,19
11.1k,43
"5,388",13
2,0
10.1k,43
11.3k,66
10.9k,42
"9,279",32
"9,358",31
"5,778",13
"9,296",19
12.1k,29
11.3k,22
"8,101",25
13.8k,54
11.3k,22
"8,101",25
13.8k,54
"9,281",13
12.7k,41
"9,125",20
10.3k,15
12.4k,438
17k,80
14.1k,30
"9,435",27
"9,256",19
"8,467",35
10k,17
12.1k,35
10.4k,24
12.3k,24
14.2k,27
12.7k,39
15.3k,29
10.5k,41
12.7k,39
15.3k,29
10.5k,41
"7,651",5
"8,273",23
10.4k,20
14.3k,58
55.2k,14
"7,950",20
"8,425",26
15.8k,75
"9,046",35
12.6k,23
15k,66
18k,49
"8,567",23
12.8k,60
"6,597",34
15.4k,54
51.2k,345
"8,237",20
15.4k,54
51.2k,345
"8,237",20
10k,15
10.5k,45
12.2k,35
12.5k,41
"8,211",16
11.3k,32
16.1k,121
10.5k,22
"7,860",25
16.9k,44
"8,913",22
12.4k,27
"9,652",32
"7,592",15
13.9k,40
10.7k,30
10.6k,25
10.1k,16
10.7k,30
10.6k,25
10.1k,16
18.6k,123
14.2k,95
12k,49
11.1k,36
14.2k,61
10.8k,34
14.3k,34
68k,115
"4,917",3
"8,809",14
10.7k,46
13.6k,51
11.1k,21
11.6k,39
11.4k,32
"7,280",11
10.1k,29
"9,446",17
"7,280",11
10.1k,29
"9,446",17
10k,19
"9,089",32
10.8k,42
"7,570",14
13.8k,27
"5,967",2
10.5k,24
10.5k,23
14.1k,45
11.8k,39
10.2k,65
"8,295",22
"3,707",34
17.2k,98
"9,553",25
"6,975",31
13.8k,56
"5,568",11
"6,975",31
13.8k,56
"5,568",11
11.8k,14
24.5k,12
"9,668",20
11.2k,26
11.7k,51
205k,133
"5,995",12
"5,361",61
16.1k,105
"4,466",14
"9,459",38
12.4k,63
10.3k,41
"9,425",24
11.1k,32
"6,817",12
"9,275",27
"7,882",27
"6,817",12
"9,275",27
"7,882",27
11.5k,29
12.2k,61
11.2k,39
"7,967",18
10.1k,26
11.3k,33
"7,377",7
"6,800",43
12.7k,31
"3,995",16
11.3k,61
10.5k,58
"9,899",15
"7,077",27
11.2k,33
"9,451",7
"5,557",5
12k,37
"9,451",7
"5,557",5
12k,37
"5,430",5
10k,24
"9,259",27
"5,686",10
13.8k,57
"6,032",2
"8,932",23
"9,769",35
"8,361",19
12k,42
"9,826",26
"5,917",16
"3,672",2
12.7k,43
11.6k,53
10.7k,37
14.5k,76
"7,753",145
"6,387",25
10.9k,42
"6,534",14
"6,387",25
10.9k,42
"6,534",14
"9,048",37
10.5k,28
11.2k,17
11.6k,32
10.1k,22
10.4k,23
10k,29
"4,462",5
10.9k,31
13.9k,69
"5,330",7
12.6k,91
"9,747",50
10.1k,36
12.8k,29
11.2k,51
"5,503",1
11.8k,32
11.2k,51
"5,503",1
11.8k,32
"9,863",24
11.7k,37
"9,719",24
"8,316",31
31.5k,70
"6,318",112
25.2k,13
"9,599",52
12.2k,60
"6,680",22
"8,639",30
13.4k,41
"5,037",20
13.9k,41
"7,948",59
"9,574",30
12.5k,"1,447"
11.5k,25
"9,574",30
12.5k,"1,447"
11.5k,25
"8,157",18
"8,656",17
10.7k,33
12.8k,61
11k,72
18.5k,109
11.9k,57
11.4k,31
"9,863",26
"5,488",7
11.2k,38
"8,569",31
12.9k,90
12k,24
"8,632",20
13.2k,79
11.7k,47
"5,979",11
13.2k,79
11.7k,47
"5,979",11
23.2k,24
"3,741",8
"9,298",27
13.7k,64
13.3k,47
11.7k,45
"8,276",30
12.3k,49
11.2k,41
"9,644",61
10.8k,43
10.4k,37
"6,343",12
11.8k,33
"8,491",225
"8,982",16
14.8k,24
"6,818",19
"8,982",16
14.8k,24
"6,818",19
"9,606",42
"9,113",8
15.6k,27
"6,919",5
"8,129",31
"6,497",11
10.2k,25
11.3k,60
"7,541",19
11.2k,40
"9,017",20
"9,979",16
15.2k,104
13.4k,64
29.2k,19
56.8k,33
75.5k,51
11.3k,71
56.8k,33
75.5k,51
11.3k,71
10.3k,18
"9,556",22
"9,716",24
12.1k,21
11.7k,41
12.8k,41
13.8k,64
21.7k,26
12.1k,36
"6,788",13
12k,33
22.5k,16
15.2k,57
17.9k,66
"8,384",18
"9,908",28
"9,850",17
14k,42
"9,908",28
"9,850",17
14k,42
"6,035",31
14.9k,42
"9,773",22
13.2k,60
10k,61
"9,838",24
10.6k,34
12.6k,43
13.7k,46
14k,46
"6,619",48
10k,33
11.5k,46
15.2k,118
12.8k,69
24.4k,16
"5,441",18
11.6k,43
"5,017",8
10.5k,33
"8,268",92
"5,017",8
10.5k,33
"8,268",92
13.2k,35
"8,174",27
12.4k,61
10.1k,34
"5,232",4
14.3k,60
10.4k,26
12.1k,29
11.3k,21
"4,668",4
10.4k,41
11.7k,25
10.5k,30
"9,533",22
10.4k,32
11.9k,33
13.5k,44
39.5k,19
11.9k,33
13.5k,44
39.5k,19
12.3k,42
"6,931",20
"7,972",16
"9,067",30
"9,773",7
12.2k,38
"6,150",2
12k,45
"8,294",36
"7,356",14
12.4k,32
11.4k,27
10.8k,39
10.8k,28
19.3k,115
12k,34
"7,733",16
"5,462",14
12k,34
"7,733",16
"5,462",14
10.8k,25
"9,015",14
12.3k,38
14.7k,35
26.8k,256
10.3k,33
"7,629",15
38.4k,92
12.6k,43
11.1k,19
"5,730",8
"7,197",18
"9,378",36
"6,018",11
14.2k,59
"7,818",36
10k,16
"8,658",15
"7,818",36
10k,16
"8,658",15
"8,509",16
10k,15
"8,372",18
"9,425",19
10.4k,43
"7,848",14
34.7k,11
12k,27
"8,852",25
12.2k,71
11.4k,33
21.5k,70
28.7k,7
"6,272",0
"8,601",14
"6,247",36
"9,362",26
"6,726",11
"6,247",36
"9,362",26
"6,726",11
10.7k,20
"8,002",14
12.3k,46
"5,493",12
"6,275",10
"7,976",23
"9,621",20
"7,657",20
11.2k,22
14.4k,69
"8,849",8
14.3k,46
"9,948",19
"9,574",15
"8,734",42
"4,020",3
11.1k,48
12.6k,39
"4,020",3
11.1k,48
12.6k,39
"9,327",30
10.4k,23
11.9k,25
"6,265",15
"6,966",21
"9,950",23
12.1k,46
"7,399",14
12k,32
10.1k,16
"9,241",16
10.9k,39
"8,109",20
"8,624",73
14.7k,55
"8,334",5
"9,273",36
"6,589",7
"8,334",5
"9,273",36
"6,589",7
"7,731",25
"8,371",18
"7,953",18
11.5k,44
"5,912",15
"8,662",19
12.4k,38
"9,813",15
44.5k,25
"6,385",26
11.3k,36
"6,517",12
"9,749",28
"7,672",13
12.1k,56
"3,780",8
"8,404",35
"6,761",4
"3,780",8
"8,404",35
"6,761",4
75.8k,403
10.4k,23
"8,864",20
10.2k,14
233k,116
"7,907",31
"8,884",13
11.8k,38
10k,28
"7,272",25
14.5k,65
"9,701",34
"5,752",2
15.5k,94
10k,40
"9,238",34
35.1k,39
"9,980",30
236k,137
12.1k,36
"5,623",14
236k,137
12.1k,36
"5,623",14
11.1k,29
"8,882",9
"9,215",24
"9,660",22
12.7k,51
12.6k,41
"9,214",19
10.6k,27
11.3k,28
34.7k,15
10.2k,37
12.8k,72
"6,526",20
"8,749",24
"8,159",30
12.1k,55
13k,82
11.3k,39
12.1k,55
13k,82
11.3k,39
"8,805",38
14.1k,37
"9,147",24
"8,400",18
10.7k,334
"8,644",35
13k,46
"5,249",7
15.6k,85
11.6k,36
12.1k,24
11.3k,42
"6,361",9
"9,460",47
11k,31
150k,232
13.4k,67
"7,402",16
150k,232
13.4k,67
"7,402",16
"3,750",11
35.9k,28
10.3k,38
"7,426",9
"6,922",18
10.5k,38
10.7k,103
12.6k,53
31.3k,39
"9,200",19
10.1k,22
"5,332",9
10.1k,26
"7,363",12
10.7k,48
"7,247",17
10.6k,29
10k,30
"7,247",17
10.6k,29
10k,30
"7,454",7
11.4k,90
11.7k,35
14.6k,54
14.1k,82
"3,667",5
"9,285",27
13.9k,67
"9,162",31
16.1k,133
"9,145",26
"9,143",29
12.4k,91
"6,432",17
11k,38
"7,159",10
11k,29
13.8k,52
"7,159",10
11k,29
13.8k,52
"5,374",10
"8,708",17
10.3k,19
10.5k,23
10.3k,34
"9,041",28
"9,366",23
"7,270",19
"9,315",20
10.9k,32
10.2k,47
"6,472",15
11.2k,37
"8,740",22
10.3k,32
14.6k,125
"7,752",25
"7,350",7
14.6k,125
"7,752",25
"7,350",7
"9,275",14
"8,166",16
11k,28
"9,689",24
"7,456",9
"4,687",4
14.8k,56
"6,141",22
"8,504",12
10.9k,37
14.6k,37
10.2k,39
"8,509",17
"6,235",18
11.4k,35
11k,54
"4,883",27
"6,725",23
11k,54
"4,883",27
"6,725",23
"7,744",17
"9,773",46
"9,927",22
"8,428",22
"5,415",14
"7,490",13
"8,348",38
"7,742",26
11k,25
10.2k,44
11.6k,26
381k,100
12k,33
"7,046",17
"7,767",28
"8,358",52
10.3k,33
"8,885",30
16.3k,51
"9,220",23
"8,194",22
16.3k,51
"9,220",23
"8,194",22
"8,256",16
"9,338",22
12k,60
"7,441",25
"4,283",5
"8,262",29
"6,638",27
"5,244",14
"4,884",18
"5,087",21
"6,433",40
"4,845",23
"3,230",6
1,13
"8,345",50
"5,075",23
"2,886",14
"5,614",33
"5,075",23
"2,886",14
"5,614",33
"5,541",19
"9,372",46
"8,697",27
11.1k,30
"4,777",24
"8,651",25
"9,026",11
"8,392",12
46.8k,23
"7,594",17
"8,807",26
10.5k,72
"7,042",12
"7,888",24
"5,557",9
"9,485",34
"9,783",22
12.4k,78
"9,485",34
"9,783",22
12.4k,78
"8,247",34
10.4k,35
"9,011",41
"5,363",3
"9,812",34
"8,950",23
"7,919",63
"9,493",22
71k,23
"7,951",26
"5,830",20
"7,393",28
"8,716",27
"6,887",13
"8,313",31
"9,471",36
"6,016",19
10.3k,33
"9,471",36
"6,016",19
10.3k,33
"7,863",40
12.2k,36
"9,804",37
"8,554",23
"7,255",38
"9,520",45
10.1k,44
"8,598",32
13k,126
10.4k,92
"8,402",35
"9,115",14
"9,669",36
10k,33
"7,137",34
"8,350",26
"7,685",21
"5,118",18
"8,350",26
"7,685",21
"5,118",18
"8,467",23
"6,510",13
"9,309",23
"8,866",384
"9,156",30
11.9k,60
13.1k,77
87.2k,87
11.6k,44
"5,950",7
"9,279",36
"7,463",22
"7,452",24
10.4k,39
10.7k,27
"9,212",39
"9,806",40
"6,984",99
"9,212",39
"9,806",40
"6,984",99
"8,761",108
"7,099",27
"6,980",235
"7,485",29
10k,38
"8,916",34
"9,826",34
11.1k,86
"8,921",53
17.9k,141
"7,963",34
"5,647",20
"9,013",32
"8,352",35
11.8k,38
"8,556",27
"7,929",36
"4,090",12
"8,556",27
"7,929",36
"4,090",12
"7,363",27
"6,047",24
61.6k,30
"7,658",30
"9,792",40
"7,309",71
"7,419",14
"7,930",25
2,10
10.8k,83
"6,647",21
"6,404",23
"6,655",22
"9,372",49
"8,285",24
"7,948",46
"7,307",24
"5,866",34
"7,948",46
"7,307",24
"5,866",34
"8,028",30
"5,104",14
"7,346",20
"7,992",16
"8,652",38
10.7k,66
"8,244",21
11.4k,56
"8,628",19
122k,235
"6,799",25
"4,646",5
"7,008",56
"7,211",18
24.6k,30
"3,883",7
"6,344",35
"7,321",22
"8,121",37
"4,045",8
"8,637",32
"8,121",37
"4,045",8
"8,637",32
"7,797",13
"8,044",17
"9,153",30
"3,684",8
"7,967",25
"7,757",30
"5,811",17
"4,722",15
"6,468",15
"7,389",30
11.3k,57
"5,714",24
"7,929",32
10.7k,33
"8,174",15
"6,015",17
"7,743",23
"7,759",23
"6,015",17
"7,743",23
"7,759",23
"8,475",37
"8,821",18
"8,859",24
"7,863",32
"9,330",34
"8,431",25
"7,811",37
"8,796",20
"7,240",14
"8,484",36
"7,032",6
"9,617",30
"4,131",21
"6,143",9
"6,511",19
"9,740",47
"4,333",2
"7,704",32
"9,740",47
"4,333",2
"7,704",32
"6,000",7
"6,732",298
"5,462",19
"7,139",17
"6,190",19
"7,190",55
42.3k,45
"7,265",15
"4,169",7
"9,500",15
"7,692",20
"4,203",3
10.7k,36
"6,362",15
10.7k,33
"6,805",8
"5,444",7
25.7k,8
"6,805",8
"5,444",7
25.7k,8
"4,793",13
"7,393",14
41.8k,49
"7,488",21
"6,562",16
"7,097",18
"6,616",13
"8,706",27
"8,138",27
12k,6
"7,767",37
"5,543",17
10.7k,41
"9,586",44
"7,481",19
"9,006",27
10.1k,50
"7,198",22
"9,006",27
10.1k,50
"7,198",22
"4,209",6
"8,951",35
"7,601",30
"8,415",25
10.2k,159
"5,762",14
"8,653",17
"9,061",31
"5,527",6
"7,075",22
"9,869",46
"8,696",30
"7,133",18
"7,311",20
"8,871",34
"8,581",25
33.4k,38
"7,603",31
"8,581",25
33.4k,38
"7,603",31
"4,591",4
"5,772",11
"8,636",33
"9,373",29
"3,829",2
"7,078",19
"7,557",21
"7,214",14
"4,157",7
"8,429",17
"7,618",15
"7,776",29
"7,588",13
14.8k,123
"9,546",109
"8,091",30
"6,980",17
"6,900",16
"8,091",30
"6,980",17
"6,900",16
"6,490",24
"7,399",16
"8,174",13
10.1k,42
"7,461",31
"7,461",19
"6,667",26
"9,944",58
"6,986",17
"6,611",21
"8,585",34
"7,310",20
"9,004",66
"9,669",17
54.3k,39
"4,927",9
"7,943",24
"8,551",28
"8,090",4
"7,781",23
"9,432",41
"8,090",4
"7,781",23
"9,432",41
"8,946",33
101k,71
"9,716",24
"5,760",12
"7,349",20
"8,596",24
"8,645",17
"5,081",19
"8,136",20
"6,863",15
13.5k,6
12.7k,75
"9,059",13
"5,111",27
"9,557",40
11.9k,44
"9,387",25
"7,848",17
11.9k,44
"9,387",25
"7,848",17
"8,318",16
"4,789",10
"5,939",30
"4,975",6
"8,842",24
99.3k,117
"7,029",4
"8,737",85
"6,005",42
"6,275",8
"6,548",14
"6,894",16
"3,964",13
"6,826",26
"8,331",538
"7,976",22
"3,744",6
"7,373",21
"7,976",22
"3,744",6
"7,373",21
"5,831",8
"6,976",25
"8,561",33
"3,726",4
46.6k,90
"7,154",36
"5,167",13
"7,434",29
"7,839",24
"6,353",30
"4,561",22
"6,269",21
"8,715",18
"6,250",10
"6,935",17
"7,741",29
"2,874",11
"3,662",2
"7,741",29
"2,874",11
"3,662",2
"6,885",47
"7,635",27
"7,607",25
"9,258",41
"8,838",53
"2,846",2
1,11
"8,952",17
"8,353",29
13.1k,58
"5,574",29
"6,301",15
"8,386",31
"8,232",17
"7,642",26
"8,149",26
10.4k,34
"6,975",24
"8,149",26
10.4k,34
"6,975",24
"6,596",21
"8,494",35
"8,553",15
19.2k,8
"7,986",16
"6,511",19
"4,675",17
"8,284",18
"7,446",22
"7,433",53
"6,502",19
"1,580",4
"7,811",23
"5,433",6
"7,868",14
"5,662",21
10.5k,64
"7,739",20
"5,662",21
10.5k,64
"7,739",20
"5,291",7
"7,598",35
"4,040",3
"6,445",36
10.4k,29
13.5k,105
11.9k,74
"6,758",16
"6,425",18
"4,469",22
"4,180",15
"7,005",37
"5,497",3
"8,957",47
"6,088",31
"4,342",6
"8,140",24
"8,750",18
"4,342",6
"8,140",24
"8,750",18
57.3k,25
"7,721",19
"6,215",34
"7,723",20
"3,677",7
"7,861",35
"3,922",3
"7,582",19
"6,729",17
"6,239",13
"8,593",42
"8,553",41
"6,777",26
"4,214",14
"7,757",14
"9,055",31
"5,462",16
"7,121",13
"9,055",31
"5,462",16
"7,121",13
28.7k,9
"7,935",15
"7,252",16
"5,472",6
"8,717",43
"3,882",8
"7,270",29
"5,683",13
"5,682",8
"7,548",49
"6,909",25
"4,642",8
"6,781",19
"7,567",19
"2,573",7
"5,613",13
"6,932",31
"6,563",12
"2,338",1
"8,545",30
"6,509",35
"2,338",1
"8,545",30
"6,509",35
"7,660",17
"2,869",8
"3,794",6
"8,189",41
"3,831",16
"2,926",13
"4,775",12
"6,935",23
"6,220",28
"4,566",17
"4,388",9
"9,221",21
"3,294",13
"5,053",25
"5,144",11
"8,222",19
"6,389",23
"5,643",13
"8,222",19
"6,389",23
"5,643",13
"5,709",6
"5,064",13
"7,552",12
"7,618",17
"8,492",41
"6,988",19
"3,610",4
"8,079",27
"4,854",18
"6,682",24
"7,370",31
"6,952",8
"6,208",17
"4,313",7
"7,746",16
"7,355",16
"6,518",23
"4,526",28
"7,355",16
"6,518",23
"4,526",28
"8,425",32
17k,10
"7,096",30
"8,745",16
"8,163",55
"6,555",29
"6,969",24
"3,733",21
"7,824",20
"6,454",20
"6,114",21
"3,955",1
"8,730",28
"4,120",8
"6,871",7
"6,404",13
"6,281",26
"6,983",28
"6,404",13
"6,281",26
"6,983",28
"5,909",9
"8,509",31
"7,247",19
"4,612",6
"6,206",22
"3,950",2
"8,309",27
17.7k,21
"6,626",16
"8,561",29
"9,759",31
"4,828",12
"3,908",9
"7,359",33
"7,620",21
"7,326",28
"5,949",40
"4,526",12
"7,326",28
"5,949",40
"4,526",12
"4,344",6
"5,963",10
"6,325",18
"7,477",40
"6,168",31
"8,322",28
"4,213",8
43.1k,43
"7,449",26
"5,399",15
"4,306",48
62.2k,23
"4,644",9
"9,336",44
"8,793",22
"5,544",24
"8,587",15
"6,987",26
"5,544",24
"8,587",15
"6,987",26
"5,194",15
"8,061",19
"6,805",27
"4,485",8
"7,900",15
10.3k,46
"6,269",14
"8,318",19
"7,290",21
"3,379",5
"5,937",14
"3,493",7
"6,112",23
"5,867",15
3,12
"6,946",17
"5,982",16
"6,877",16
"6,946",17
"5,982",16
"6,877",16
"5,499",11
"7,798",16
"6,574",8
"5,954",16
"6,391",16
"6,518",16
"9,158",22
"5,542",12
"8,707",34
24.6k,104
"4,953",8
"3,978",3
20.3k,13
"7,894",30
"3,983",1
"6,368",24
"4,701",7
"5,284",8
"5,982",18
"2,829",4
"2,394",3
"5,982",18
"2,829",4
"2,394",3
"5,241",15
"9,236",34
25.1k,16
"6,569",9
"2,632",6
"6,569",19
"4,096",9
42k,29
"5,250",13
"8,212",22
"6,746",19
"6,177",43
"7,937",25
"6,141",19
"5,158",7
"8,115",27
34.4k,48
"9,112",107
"8,115",27
34.4k,48
"9,112",107
"6,804",54
10.3k,120
"8,652",133
"7,729",35
"2,921",3
"6,814",30
"5,902",25
"4,923",14
27.9k,22
"1,796",4
"6,411",20
"3,102",2
"4,643",18
48k,36
"7,089",27
"6,069",15
"5,556",3
"7,229",28
"6,069",15
"5,556",3
"7,229",28
25.6k,21
"5,482",16
"6,335",11
"6,457",11
"3,875",3
"7,352",17
"7,957",34
"5,975",13
"5,940",15
"5,255",35
"8,143",26
"6,538",22
"7,442",12
"8,441",21
"4,444",13
10.8k,78
"7,433",12
"2,914",1
10.8k,78
"7,433",12
"2,914",1
42.6k,24
"5,949",17
"8,982",74
"3,097",8
"6,020",9
"4,735",12
"3,968",15
"5,750",25
"2,955",1
"3,668",6
"5,959",18
"6,836",23
"9,235",129
"6,060",22
"5,644",22
"5,043",15
"5,403",17
"4,649",25
"5,043",15
"5,403",17
"4,649",25
"6,845",20
"5,652",4
"7,797",25
"6,028",16
"6,285",16
"4,630",17
"4,371",17
"5,113",21
"6,823",43
"4,291",14
"5,436",20
"6,935",34
"5,402",8
"5,663",7
"5,027",8
"4,489",32
15.1k,56
"5,108",26
"4,489",32
15.1k,56
"5,108",26
"5,500",13
"6,152",19
"5,846",17
"2,918",56
"2,607",14
"4,914",18
"5,711",7
"5,224",15
"5,267",13
"2,378",6
"7,557",29
"2,498",3
"5,391",11
"6,406",19
"6,254",24
"3,549",5
"7,565",18
"6,388",16
"3,549",5
"7,565",18
"6,388",16
"8,626",28
"3,434",2
48.5k,70
"6,501",23
"3,207",2
"5,961",15
"5,919",31
"5,584",21
"4,203",11
"3,099",493
"5,739",18
"3,508",7
26.9k,7
"7,977",22
"4,869",22
"4,729",23
"4,814",13
"4,504",13
"4,729",23
"4,814",13
"4,504",13
"4,971",8
"4,151",15
"5,558",21
"5,138",4
"6,151",19
"5,904",9
"5,527",20
"4,261",7
"7,082",15
"7,439",18
"7,098",34
"6,071",23
"5,247",7
"6,701",19
29.5k,99
"3,426",3
"8,607",24
"5,884",14
35.9k,16
"5,996",13
"4,974",29
35.9k,16
"5,996",13
"4,974",29
"7,360",15
"9,568",27
"5,937",19
"7,042",23
1,12
10.3k,50
"8,743",15
"3,458",2
"3,526",9
"5,326",16
50.6k,84
"3,239",5
"6,867",27
"5,532",22
"3,200",4
"6,603",34
"6,453",20
"5,905",28
"6,603",34
"6,453",20
"5,905",28
"5,831",19
"3,118",9
"5,479",29
"4,839",11
"4,063",33
"3,846",11
"5,352",5
"5,265",19
"7,578",19
"3,584",3
"3,999",8
"9,759",63
"5,643",19
"6,169",47
"4,571",19
"8,113",36
"4,910",21
"7,668",6
"8,113",36
"4,910",21
"7,668",6
"4,410",9
"5,399",18
"5,293",12
"5,877",22
"7,485",39
"5,316",19
"4,492",7
"5,784",17
"5,682",7
"3,736",14
"5,913",23
"5,281",18
"3,968",8
"4,728",17
"6,511",16
"6,624",10
"5,472",19
24.1k,15
"6,624",10
"5,472",19
24.1k,15
52.8k,55
"5,832",30
"5,698",19
"2,743",6
"5,602",13
"4,525",7
"6,998",18
"4,600",8
"5,079",25
"5,444",5
"5,468",19
"7,084",31
"4,965",32
"4,464",23
"8,020",33
"2,773",6
"4,682",14
"5,539",24
"2,773",6
"4,682",14
"5,539",24
"4,118",8
"5,235",13
"5,364",13
"4,371",10
"6,038",16
"5,635",12
"6,740",16
"6,174",86
"5,455",13
"7,698",57
"5,115",8
"5,511",6
"5,314",17
"4,391",29
18.6k,8
"4,259",8
"4,072",19
"5,586",19
"4,259",8
"4,072",19
"5,586",19
"7,257",19
"7,121",8
"3,876",9
"3,500",4
"7,746",6
"4,700",6
"5,992",14
"4,538",13
"6,110",12
"3,098",4
"6,497",6
"6,344",12
"5,857",19
"4,244",5
"6,675",20
"6,710",18
"4,544",5
"5,246",7
"6,710",18
"4,544",5
"5,246",7
"6,773",14
"6,481",16
"4,575",4
"4,565",14
"6,660",7
"4,713",8
"4,940",16
"6,770",24
"4,298",5
"2,305",1
"5,531",16
"2,195",5
"5,905",22
"5,668",9
"6,874",27
11.2k,26
"7,725",23
"5,886",11
"4,014",11
"4,015",17
"6,054",27
"4,014",11
"4,015",17
"6,054",27
"6,052",31
"6,285",25
"8,691",24
"5,087",20
"4,809",7
"4,261",9
"5,552",12
"6,306",22
"5,176",17
"5,695",13
"5,626",12
"7,181",26
"4,262",6
"4,400",15
"5,413",12
"3,602",879
"3,887",13
"6,954",22
"3,602",879
"3,887",13
"6,954",22
"6,506",21
"3,067",16
"8,196",20
"4,042",14
"6,858",21
"6,091",16
"6,157",9
"6,737",28
"5,144",20
"7,763",24
"3,975",5
"5,781",24
"4,744",7
"4,901",14
"5,527",14
"7,142",27
"4,133",15
"8,226",69
"7,142",27
"4,133",15
"8,226",69
"4,277",11
"5,355",15
"3,837",7
"4,397",30
"5,066",9
"5,279",15
"6,353",32
"4,722",13
"4,582",16
"4,145",8
"3,579",5
"6,109",34
"4,330",27
