likes,comments
12.2k,24
16.1k,148
69.9k,298
44.7k,232
33.9k,89
40.8k,167
49.6k,199
67k,346
48.2k,133
31.9k,62
31.6k,171
66.3k,332
47.7k,157
61.9k,285
66.3k,332
47.7k,157
61.9k,285
98.2k,539
72.9k,465
57.9k,255
20.9k,212
70.2k,250
60.3k,257
69.6k,394
69.7k,406
41.2k,247
70.9k,368
37.4k,142
30.4k,103
50.2k,251
50.8k,179
45.8k,242
85.8k,586
63.3k,407
49k,237
85.8k,586
63.3k,407
49k,237
39.3k,94
33.3k,81
63.3k,587
67.9k,457
51.5k,146
39.7k,125
54.9k,142
52.1k,326
37.4k,134
23.3k,71
43.6k,183
62.2k,724
24.1k,75
49.2k,345
41.4k,256
41k,222
58.9k,389
64.2k,160
41k,222
58.9k,389
64.2k,160
47.2k,349
56k,493
42.7k,285
37.6k,138
17.6k,84
14k,67
15.3k,77
125k,72
19.1k,50
18.4k,31
16.5k,62
13k,91
36.4k,196
34.4k,206
34.1k,185
23.4k,90
30.6k,89
40.9k,313
23.4k,90
30.6k,89
40.9k,313
32.1k,235
46.9k,242
59.7k,289
15.1k,83
17.1k,82
274k,181
44.6k,498
18.5k,98
211k,513
45.1k,220
19.5k,108
18.5k,89
175k,80
34.8k,243
423k,210
32.2k,72
62.1k,555
36.3k,96
49.3k,343
54.5k,683
18.6k,80
49.3k,343
54.5k,683
18.6k,80
37.5k,157
45.5k,390
20k,216
39.7k,198
31.5k,183
240k,439
14.8k,48
36k,291
43.4k,199
17.5k,310
45.3k,305
57k,478
20.9k,72
16.7k,79
28.7k,147
15.3k,48
16.9k,62
31k,85
15.3k,48
16.9k,62
31k,85
42.4k,165
56.5k,547
230k,118
49.3k,735
420k,429
50.3k,786
41.2k,233
30.5k,878
43k,308
49.2k,376
43.3k,633
56.8k,677
35.9k,166
24.7k,64
42.1k,207
335k,214
52.4k,189
42.5k,188
335k,214
52.4k,189
42.5k,188
52k,203
40.3k,208
45.7k,151
37k,184
41.5k,170
34.9k,126
37.6k,184
55.9k,459
56.3k,473
60.6k,523
41.5k,96
28.4k,61
19.6k,39
48.4k,405
412k,195
44.7k,266
55k,561
36.3k,164
44.7k,266
55k,561
36.3k,164
46.3k,149
60.8k,778
40.1k,301
42.6k,324
38.7k,79
52.3k,198
55k,380
37.8k,81
34.8k,70
34.8k,65
29k,52
33.6k,113
30.2k,53
28.8k,72
37.2k,75
49.8k,412
51.8k,563
43.9k,391
49.8k,412
51.8k,563
43.9k,391
40.6k,177
31.5k,104
26.6k,42
31.8k,262
45.7k,245
48.8k,329
53.3k,411
56.1k,652
51.4k,396
47.8k,253
51.2k,494
49.3k,474
50.8k,562
87.5k,"1,557"
90.1k,"2,078"
50.8k,562
87.5k,"1,557"
90.1k,"2,078"
50.8k,562
87.5k,"1,557"
90.1k,"2,078"
41.9k,186
39.4k,304
19.8k,117
22.9k,105
45.5k,694
20.4k,75
130k,151
45.4k,618
10.8k,27
25.6k,157
21.1k,60
36.6k,462
34.3k,220
19.7k,48
33.1k,293
34.6k,189
24k,159
29k,140
34.6k,189
24k,159
29k,140
48.9k,532
13.8k,239
32.9k,344
23.9k,201
15.1k,165
24.8k,193
56.6k,"3,061"
24.9k,113
24k,183
21.3k,136
20.7k,196
17k,130
13.4k,35
26.3k,291
26.7k,291
30.7k,289
18.5k,76
22.9k,240
30.7k,289
18.5k,76
22.9k,240
10.9k,99
18k,239
20.8k,133
13.2k,73
14.1k,102
25.2k,183
11.9k,392
"9,613",81
11k,77
21.5k,126
20.2k,110
16.1k,155
24.8k,164
10.1k,66
10.4k,118
11.5k,56
23.3k,117
11k,60
10.6k,74
14.8k,84
13.6k,45
10.6k,74
14.8k,84
13.6k,45
11.9k,116
11.8k,94
"9,364",48
27.3k,233
23.3k,336
17.5k,147
22.3k,305
17.5k,142
12k,79
"9,638",69
"9,636",141
21.7k,114
20.7k,156
25.3k,174
24.9k,140
19.9k,152
20.5k,115
"7,971",32
19.9k,152
20.5k,115
"7,971",32
15.2k,111
19.9k,170
16.1k,97
13.9k,53
13.3k,147
17.6k,105
20.8k,223
14.6k,64
23.3k,230
27k,413
17.3k,74
19.4k,215
161k,940
"9,969",22
18.6k,150
25.4k,308
29.8k,346
22k,179
25.4k,308
29.8k,346
22k,179
12.2k,178
"9,377",54
10.6k,42
"9,598",22
10.2k,108
"6,745",77
19k,150
17.4k,80
12.1k,47
"9,873",84
13.9k,139
"9,228",384
15.8k,71
12k,88
22.9k,246
21.7k,167
27.3k,244
19.8k,112
21.7k,167
27.3k,244
19.8k,112
"9,290",48
"7,486",25
"8,764",45
10.7k,53
16.4k,105
12.5k,89
12.5k,64
14.8k,54
12.1k,42
16.3k,73
89.9k,99
11.9k,83
15.4k,100
11.5k,92
11.3k,81
20.5k,128
82.4k,59
53.3k,47
20.5k,128
82.4k,59
53.3k,47
24.8k,45
14.5k,46
14.2k,61
14.3k,119
12.8k,49
10.7k,34
12.1k,29
17.7k,133
10.2k,22
"9,491",22
10k,44
17.5k,200
"9,366",30
29.9k,266
23.8k,241
19k,79
31.1k,357
17.1k,169
19k,79
31.1k,357
17.1k,169
21.1k,283
15.6k,427
81k,425
11.6k,277
16.7k,456
23k,556
17.7k,464
18.6k,147
28.1k,314
17k,142
40.3k,489
35.6k,562
26.5k,239
29.2k,316
21.1k,133
28.9k,380
"9,651",112
24.3k,291
28.9k,380
"9,651",112
24.3k,291
10.9k,51
193k,153
18.6k,228
19.1k,168
21.5k,165
21.5k,171
17.7k,235
22.7k,152
11.1k,39
19.9k,135
17.6k,70
"8,132",71
22.2k,141
61.6k,158
11.9k,91
133k,92
31.6k,455
20.3k,191
16.2k,102
14.8k,63
21.4k,257
16.2k,102
14.8k,63
21.4k,257
10.7k,100
"9,275",101
"7,563",44
"6,406",36
11.3k,90
11.2k,30
11.3k,60
109k,231
"8,448",50
"8,509",221
"8,808",21
"9,227",50
12.4k,54
"8,331",53
11.2k,214
17.6k,78
"9,909",70
"9,284",36
17.6k,78
"9,909",70
"9,284",36
11.1k,196
"9,367",90
"6,708",62
"9,277",61
19k,282
12.1k,229
"7,371",77
77.1k,80
21.3k,120
10.5k,42
12.4k,74
14.6k,101
"9,892",80
18.1k,140
15.4k,113
12.1k,89
11.9k,94
18.3k,173
12.1k,89
11.9k,94
18.3k,173
13.6k,29
15.8k,106
55k,48
"8,637",38
"9,277",52
"8,546",46
"7,689",50
15.1k,97
16k,78
22.2k,157
20.4k,192
16.1k,137
11.8k,85
18.5k,233
23.9k,273
18.7k,147
"5,254",18
10.4k,55
18.7k,147
"5,254",18
10.4k,55
10.6k,56
12.4k,110
16.8k,171
12.9k,48
11.7k,55
10.4k,82
15.7k,135
13k,75
13.2k,56
15.1k,67
11.6k,27
11.8k,156
17.3k,254
21.2k,269
17.2k,134
16.4k,92
16.3k,109
16.7k,99
16.4k,92
16.3k,109
16.7k,99
16k,55
11.2k,35
"7,823",49
16.7k,92
12.9k,41
14.5k,41
19.9k,172
18k,155
"9,707",108
15.2k,683
17.8k,92
16.1k,63
11.2k,37
15.6k,107
16k,153
16.4k,149
18.7k,123
12.2k,214
16.4k,149
18.7k,123
12.2k,214
14.8k,151
"8,499",54
"8,237",49
13k,217
11.2k,224
13.3k,119
10.5k,135
"9,901",168
106k,845
24.4k,97
18.8k,206
11.1k,36
10k,30
106k,266
19.2k,146
16.4k,146
13.6k,66
16.4k,97
16.4k,146
13.6k,66
16.4k,97
12.1k,48
16.8k,112
17.1k,125
11.6k,27
13.3k,49
10.2k,24
12k,123
10k,132
16.2k,98
16.9k,457
16.6k,103
16.9k,121
15.3k,81
"6,335",20
12.2k,39
15.7k,72
19.8k,"1,367"
12.9k,43
15.7k,72
19.8k,"1,367"
12.9k,43
18.8k,95
15.8k,49
13.4k,56
12.2k,39
12.6k,75
10.8k,91
11.8k,67
20.1k,271
10.5k,24
10k,24
17.2k,110
16.3k,87
"8,329",91
"7,986",26
"5,618",23
"5,768",39
"7,376",89
18.2k,93
11k,68
15.9k,70
"8,877",51
11k,68
15.9k,70
"8,877",51
15.6k,64
11.8k,39
14.3k,43
15.3k,134
"8,675",54
13.4k,107
"8,901",139
"9,624",39
10.8k,60
16.7k,97
16.4k,115
24k,273
10.3k,28
"9,724",136
14.5k,330
11.8k,121
18.5k,200
23.1k,151
11.8k,121
18.5k,200
23.1k,151
13.9k,75
"6,926",42
"6,730",49
10.8k,61
"6,552",134
10.4k,79
17k,114
10.7k,119
12.3k,130
"8,455",65
20.2k,271
18k,221
10.7k,49
18k,329
13.8k,42
24.4k,135
12.6k,59
11.2k,91
24.4k,135
12.6k,59
11.2k,91
15.7k,91
16.2k,120
"9,464",115
"8,854",75
13.6k,97
"8,721",61
11.3k,181
15.6k,83
20.4k,108
22.8k,286
18.7k,219
11.6k,137
"8,613",45
"9,013",70
10.2k,49
"9,072",30
"9,838",133
12.6k,105
"9,072",30
"9,838",133
12.6k,105
15.6k,136
15.3k,115
11.1k,24
15.8k,138
12.5k,86
"9,923",95
14.7k,130
11.1k,141
12.7k,149
"8,796",49
"8,461",43
19.3k,227
15.4k,75
15.8k,226
17.6k,145
15.3k,259
"9,844",42
"8,481",179
15.3k,259
"9,844",42
"8,481",179
22.3k,198
10.5k,105
"8,453",103
12.8k,56
14.1k,48
"9,504",36
"9,840",26
10k,28
12.8k,126
13.3k,135
11.3k,110
22.6k,202
11.8k,124
16.1k,287
12.5k,136
21.4k,357
22.1k,257
12k,183
21.4k,357
22.1k,257
12k,183
26.2k,638
11.7k,68
10.8k,202
"8,477",105
21.4k,221
13.7k,91
"7,718",55
11.8k,949
11.1k,134
15.2k,300
22.7k,272
11.8k,84
20.8k,305
"9,822",141
10.8k,170
10.3k,158
15.9k,331
14.6k,110
10.3k,158
15.9k,331
14.6k,110
13.8k,74
13.2k,117
"9,402",95
11.7k,275
15.5k,84
15.6k,78
15.2k,77
12.4k,82
16.1k,95
12.4k,86
12.6k,61
18.5k,246
10.7k,67
18.8k,198
11.2k,68
14.3k,152
"9,238",69
11.3k,71
12.2k,108
10.8k,108
13.4k,125
12.2k,108
10.8k,108
13.4k,125
11.7k,71
15.4k,630
15.9k,144
13.3k,150
"7,382",53
"9,181",93
10.1k,65
13.8k,84
"8,592",104
"7,441",47
13.1k,308
11.5k,86
14.9k,286
"9,445",95
11.9k,41
"9,411",29
"9,026",22
16.3k,148
"9,411",29
"9,026",22
16.3k,148
16.4k,164
11.6k,35
11.5k,41
12.9k,144
14k,79
"8,056",19
11.6k,87
12.7k,61
10.6k,36
10.5k,78
11.5k,54
"8,672",35
"9,527",46
"8,651",32
17.3k,226
12.1k,130
16.4k,127
"7,800",120
12.1k,130
16.4k,127
"7,800",120
15.1k,85
13.1k,64
"9,771",80
"9,926",124
11.7k,182
11.9k,183
10.1k,76
11.3k,81
"9,926",99
11k,181
11.9k,103
13.2k,102
13.9k,75
18k,170
"7,013",39
10.6k,80
17.2k,145
13.1k,110
10.6k,80
17.2k,145
13.1k,110
16.9k,123
12.9k,221
"8,785",98
12.6k,113
10k,210
15.2k,97
14.9k,141
12.9k,45
14.5k,142
12.5k,56
13.6k,76
10.4k,63
"7,645",184
11.7k,103
"9,881",107
"9,005",60
"9,415",102
"7,878",52
"9,005",60
"9,415",102
"7,878",52
11.2k,107
16.9k,101
13.2k,62
11.5k,92
15.8k,99
14.5k,174
16.3k,174
12.8k,110
15.1k,171
11.5k,63
19.2k,187
11.6k,54
15.7k,86
21.3k,205
21.1k,344
12.4k,85
14.5k,159
"9,722",65
12.4k,85
14.5k,159
"9,722",65
14.2k,116
14.7k,128
15.4k,97
16.5k,145
14.6k,139
18k,224
19.6k,298
17.2k,114
21.8k,242
15.3k,113
15k,134
"8,041",135
"8,461",323
10k,58
14k,440
10.5k,78
"9,417",68
"6,763",166
10.5k,78
"9,417",68
"6,763",166
"8,070",131
18.8k,142
"9,972",103
"7,523",31
"9,148",45
"9,330",72
"9,807",56
12.6k,60
15.6k,96
12.9k,91
"9,858",38
11.6k,51
"7,754",32
12.9k,77
19.8k,256
11.1k,103
10.6k,277
19.4k,200
11.1k,103
10.6k,277
19.4k,200
11.6k,147
"7,468",136
"8,324",50
15.5k,682
11.6k,202
"9,772",333
"9,425",97
"9,844",106
17.6k,142
"8,299",132
11.5k,215
11.7k,392
"7,818",60
"7,761",145
"7,247",106
"8,695",80
12.1k,149
"7,316",141
13.1k,69
12.4k,117
11.3k,480
13.1k,69
12.4k,117
11.3k,480
"5,928",23
"4,087",24
"8,934",26
13.3k,53
"9,639",38
13.7k,86
14.5k,103
16.1k,124
14.7k,89
12.8k,132
"7,464",49
"9,810",86
13k,146
17.8k,239
12.7k,64
"9,370",38
12k,69
14.2k,128
"9,370",38
12k,69
14.2k,128
16.4k,138
16.1k,170
11.5k,69
13.1k,84
"7,000",52
"6,565",50
16.9k,151
15.2k,111
"9,745",85
10.5k,91
14.8k,91
"6,294",46
"9,155",62
21k,291
12.8k,69
"9,858",52
10.4k,57
18.5k,233
"9,858",52
10.4k,57
18.5k,233
14.8k,59
10.2k,54
11.2k,67
11.9k,122
"9,788",84
15.5k,181
"7,983",43
"9,930",91
"8,995",93
"6,127",32
"8,969",103
11.1k,73
"8,150",115
"7,165",42
18.7k,224
"6,300",46
"9,165",43
"8,678",62
"6,300",46
"9,165",43
"8,678",62
"7,474",78
"7,673",70
11.5k,117
16.4k,135
10.4k,294
11.6k,84
14.3k,83
13.3k,64
10.7k,51
"7,888",26
13.3k,112
15.2k,100
10.2k,37
"9,871",48
13.5k,96
15.7k,153
10.8k,33
11.1k,70
15.7k,153
10.8k,33
11.1k,70
12.3k,67
12.9k,85
16.8k,140
17.5k,101
10.5k,307
12.3k,207
18.5k,184
"6,126",21
14.8k,174
"9,539",108
"7,894",67
"8,632",51
18.3k,271
"9,332",89
11.6k,417
10.7k,77
"8,069",32
13.3k,54
10.7k,77
"8,069",32
13.3k,54
"9,259",207
12k,160
18.4k,125
"9,592",449
10.8k,48
17.9k,222
13.9k,224
16.1k,85
13.5k,69
12k,91
13.1k,154
16.6k,274
13.2k,147
15.5k,101
11.6k,50
14k,117
19.9k,346
24.6k,237
14k,117
19.9k,346
24.6k,237
20.1k,177
17.6k,177
16.9k,107
14.3k,112
20k,344
15.6k,242
16.3k,72
12.8k,49
19.2k,236
15.4k,141
21.4k,313
13.8k,118
13.8k,63
19.6k,115
"8,163",61
12k,160
"8,092",68
10.7k,106
14.5k,105
"9,259",44
12.5k,116
14.5k,105
"9,259",44
12.5k,116
10k,126
"7,626",53
"9,067",59
"6,268",31
"5,736",32
19.4k,312
21k,408
17.1k,366
16k,171
13.2k,129
"7,609",41
"8,332",44
"5,551",45
"7,035",24
"6,587",106
"7,154",67
"6,415",78
"9,339",36
"7,154",67
"6,415",78
"9,339",36
13.7k,102
"8,166",42
"9,323",44
"7,567",39
14k,150
"8,365",152
"8,971",89
11.9k,95
10k,98
12.1k,98
15.1k,313
"7,030",67
"7,315",68
"8,799",71
"7,871",77
16.1k,259
"9,455",184
"8,056",47
16.1k,259
"9,455",184
"8,056",47
"7,906",471
12.2k,88
"9,867",70
"8,381",83
"8,280",238
12.8k,127
"8,286",64
"9,326",95
"8,300",70
13.2k,188
"9,874",71
14.7k,365
"9,812",89
"8,968",75
"6,666",39
"7,383",60
"7,049",77
"4,270",23
"7,383",60
"7,049",77
"4,270",23
12.5k,126
10.7k,80
"7,479",78
14.4k,186
11.2k,87
14.2k,123
13.9k,158
13.6k,124
12.3k,126
10.6k,79
15.1k,242
13.5k,229
14.3k,264
14.3k,120
"8,831",88
11k,88
"6,218",42
12.7k,434
11k,88
"6,218",42
12.7k,434
18.7k,333
12.6k,51
11.9k,59
11.6k,82
11.3k,67
11.6k,93
"8,884",65
"8,996",97
"8,247",142
10.7k,132
15.5k,161
11.6k,130
10.5k,310
16.5k,253
21k,426
13.5k,152
"6,741",118
"7,197",47
13.5k,152
"6,741",118
"7,197",47
14.9k,157
11k,94
10.8k,150
10.6k,154
10.5k,172
13.1k,183
"8,728",54
"6,998",71
10k,199
"8,701",50
10.6k,245
"8,370",32
"7,403",47
11.5k,151
"6,954",39
10.6k,100
"9,485",76
15.3k,197
10.6k,100
"9,485",76
15.3k,197
16.2k,203
"9,971",87
17k,380
"8,265",40
"8,210",96
"7,007",58
18.9k,345
10.3k,44
11.9k,72
"7,116",51
14.8k,186
"8,512",36
"6,776",34
13.5k,120
10.7k,78
10.5k,84
19.4k,416
12.4k,116
10.5k,84
19.4k,416
12.4k,116
12k,131
"8,246",86
14.9k,162
"5,985",24
12.4k,165
12.3k,100
10k,51
11.5k,93
13.4k,153
13.9k,118
12.8k,159
11.2k,170
14.9k,145
12.1k,116
13k,175
"9,211",79
"9,145",71
13.1k,130
12.8k,146
13.5k,200
10.6k,115
12.8k,146
13.5k,200
10.6k,115
11.7k,160
11.2k,114
12.4k,118
"9,809",48
"9,380",39
14.2k,228
15.1k,245
17.8k,195
"7,754",304
"8,752",97
13.3k,216
"5,081",29
10.3k,127
18k,336
15.4k,266
12.1k,73
13.1k,110
"9,341",192
12.1k,73
13.1k,110
"9,341",192
"7,004",29
"8,412",80
10k,109
10.5k,131
11.3k,132
14.2k,198
10.6k,148
12.7k,182
"8,968",67
"8,137",67
10.3k,278
"7,118",211
10.3k,338
"9,088",69
11.5k,110
"8,621",47
14.9k,202
12.6k,163
"8,621",47
14.9k,202
12.6k,163
14.4k,210
"9,022",58
"9,612",69
10.7k,118
10.4k,355
"6,396",79
"7,886",108
11.6k,172
11.1k,195
10.4k,322
10k,53
11k,105
"8,739",71
14k,150
"9,034",77
"9,933",84
11k,76
10.1k,88
"9,933",84
11k,76
10.1k,88
"6,865",47
11k,82
12k,211
12.1k,144
"9,770",99
"7,670",53
"9,499",128
13.6k,131
12k,161
12k,68
10.9k,57
11k,110
15.6k,144
10k,68
"9,462",59
12.2k,129
"8,151",72
"8,988",60
12.2k,129
"8,151",72
"8,988",60
13.2k,150
"9,926",82
"7,515",40
"9,727",77
12.3k,149
"8,038",112
"8,634",295
"6,667",201
"7,877",66
12.4k,183
10.9k,180
12.6k,164
13.2k,243
10.4k,176
10.2k,172
10.4k,96
"8,234",71
"7,111",34
10.4k,96
"8,234",71
"7,111",34
"6,680",30
"7,488",72
10.5k,142
10k,121
10.9k,132
12.7k,229
"9,147",207
13.1k,193
"5,823",33
"7,116",36
"9,326",78
"6,417",41
"8,480",68
"9,024",75
"7,427",43
"8,392",89
"7,434",69
"6,654",35
"8,392",89
"7,434",69
"6,654",35
"6,070",33
"6,151",42
11.2k,136
"9,710",58
"8,670",187
15.8k,370
"9,767",101
"9,839",82
"9,044",287
12.5k,166
"6,072",59
"8,496",133
10.8k,75
11.3k,102
"5,890",21
"8,383",73
10.3k,164
12.8k,232
"8,195",126
"6,219",50
"6,318",40
"8,195",126
"6,219",50
"6,318",40
"5,165",36
"9,084",84
"8,109",84
11.9k,137
"5,951",78
"8,430",59
14.5k,195
11.1k,88
"8,691",61
"7,089",59
"6,882",34
"8,425",53
"8,536",68
"8,302",61
"9,307",59
"7,746",50
11.6k,152
"8,381",57
"7,746",50
11.6k,152
"8,381",57
"7,547",51
"8,569",86
"7,138",216
"7,160",73
"7,788",69
12.5k,74
12.2k,193
"8,086",54
"9,586",88
"7,222",29
"6,012",24
10.8k,145
11.8k,173
10.9k,144
10.1k,57
"9,611",82
"9,005",58
"9,532",62
"9,611",82
"9,005",58
"9,532",62
"8,525",63
"7,965",69
"7,780",66
"9,432",147
"8,730",88
"8,261",88
"7,297",59
"6,539",72
"9,985",91
"7,254",48
10.9k,117
"8,067",67
11.6k,131
10.3k,130
"7,125",59
"7,125",51
"7,109",29
"8,696",64
"7,125",51
"7,109",29
"8,696",64
"7,914",62
"7,893",42
"9,286",96
"6,698",30
10.2k,138
"9,289",104
"6,941",66
"6,284",72
"5,566",48
"9,481",82
"9,872",102
"8,071",49
10.1k,106
"8,290",54
"7,530",48
"8,334",62
"9,326",107
10.6k,121
"8,334",62
"9,326",107
10.6k,121
"7,401",68
11.2k,126
"9,332",121
"9,748",102
"8,761",82
"7,592",79
10.1k,115
"8,517",69
"9,860",113
10.8k,202
"9,828",179
16.9k,311
"9,640",228
10.5k,123
"6,985",95
10.1k,252
"9,069",103
"8,015",56
10.1k,252
"9,069",103
"8,015",56
11.2k,145
10.2k,112
"7,288",61
"7,595",85
"7,313",42
"9,113",52
10.7k,74
"8,469",53
10.8k,208
10.9k,118
"9,506",113
"6,021",26
10.7k,161
"6,475",160
"7,738",100
"6,100",60
"5,111",39
"6,039",62
"6,100",60
"5,111",39
"6,039",62
"9,585",132
"7,654",51
"8,579",126
"6,457",95
"6,635",73
"7,458",119
"5,713",55
10.1k,383
"6,828",151
12.2k,118
10.5k,112
"8,327",98
12.8k,167
10.8k,63
12.4k,85
12.9k,132
11.9k,91
12k,110
12.9k,132
11.9k,91
12k,110
13.4k,692
13.6k,195
10.1k,104
"8,344",71
"8,371",118
"7,068",145
"7,221",41
"7,244",69
14.2k,301
10.6k,81
"6,849",102
"4,362",42
12.1k,208
11.1k,143
"4,933",79
"6,047",60
"7,914",99
"9,867",136
"8,242",87
"6,335",55
"9,800",119
"8,242",87
"6,335",55
"9,800",119
"9,106",91
"6,987",199
16.1k,363
"7,596",52
"8,419",99
"6,044",18
"5,432",21
12.2k,220
"9,559",73
"7,720",43
"6,838",36
"9,283",89
"8,215",67
"5,607",20
"7,800",57
"8,955",70
"8,504",85
"7,128",27
"8,955",70
"8,504",85
"7,128",27
"7,005",30
"5,944",27
"5,441",12
"6,715",35
13.3k,186
10.4k,99
"9,130",114
"8,300",58
"6,477",31
